x_EA,Cl_Paper,Cl_Organic,Cl_PVC,Cl_Plastic,Cl_A,Cl_B,Cl_C,Cl_D
0.3819565978298915,0.0,0.0,0.08676461215226192,0.010850041954607065,0.0034103894007806194,0.0,0.005425020977303532,0.005425020977303532
0.38199409970498527,0.0,0.0,0.08710571156157798,0.010892696935825402,0.0034237967310422083,0.0,0.005446348467912701,0.005446348467912701
0.382031601580079,0.0,0.0,0.08744784764694165,0.010935481554903355,0.003437244809126176,0.0,0.005467740777451677,0.005467740777451677
0.38206910345517275,0.0,0.0,0.0877910221062888,0.010978396024170294,0.003450733701771974,0.0,0.005489198012085147,0.005489198012085147
0.3821066053302665,0.0,0.0,0.08813523663354314,0.011021440555453864,0.0034642634755613485,0.0,0.005510720277726932,0.005510720277726932
0.3821441072053603,0.0,0.0,0.08848049291858143,0.011064615360075629,0.003477834196916976,0.0,0.0055323076800378145,0.0055323076800378145
0.382181609080454,0.0,0.0,0.08882679264719417,0.011107920648846166,0.003491445932100919,0.0,0.005553960324423083,0.005553960324423083
0.3822191109555478,0.0,0.0,0.08917413750105085,0.011151356632060709,0.0035050987472132573,0.0,0.005575678316030354,0.005575678316030354
0.38225661283064155,0.0,0.0,0.08952252915765777,0.011194923519493876,0.00351879270819043,0.0,0.005597461759746938,0.005597461759746938
0.38229411470573527,0.0,0.0,0.08987196929032253,0.01123862152039524,0.003532527880803844,0.0,0.00561931076019762,0.00561931076019762
0.38233161658082904,0.0,0.0,0.09022245956811781,0.011282450843484787,0.003546304330658447,0.0,0.005641225421742393,0.005641225421742393
0.3823691184559228,0.0,0.0,0.09057400165583943,0.011326411696947673,0.0035601221231910773,0.0,0.0056632058484738365,0.0056632058484738365
0.3824066203310166,0.0,0.0,0.09092659721397105,0.011370504288429815,0.0035739813236690806,0.0,0.005685252144214907,0.005685252144214907
0.3824441222061103,0.0,0.0,0.0912802478986446,0.011414728825032939,0.003587881997188752,0.0,0.005707364412516469,0.005707364412516469
0.38248162408120406,0.0,0.0,0.09163495536160486,0.01145908551331015,0.0036018242086739436,0.0,0.005729542756655075,0.005729542756655075
